Nube_De_Puntos;Formato;Area;Fecha;Fuente;Tipo_Objeto;No_Objetos;Lugar;Iluminacion;Obj_Similares;No_Similares;Oclusion;Mov_X;Mov_Y;Mov_Z;Grados;No_Capas;Obj_Add;Ambiente
Cell_Middle90_5;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Cell_Middle90_6;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Cell_Middle90_7;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Cell_Middle90_8;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Cell_Middle270_1;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Cell_MIddle270_2;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Cell_Middle270_3;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Cell_Middle270_4;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Cell_Middle270_5;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Cell_Middle270_6;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Empty_1;PNG;300x300;21/02/2023;Lidar;Escena vacia;0;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Empty_2;PNG;300x300;21/02/2023;Lidar;Escena vacia;0;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Empty_3;PNG;300x300;21/02/2023;Lidar;Escena vacia;0;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Empty_4;PNG;300x300;21/02/2023;Lidar;Escena vacia;0;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Empty_5;PNG;300x300;21/02/2023;Lidar;Escena vacia;0;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Empty_6;PNG;300x300;21/02/2023;Lidar;Escena vacia;0;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Empty_7;PNG;300x300;21/02/2023;Lidar;Escena vacia;0;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Empty_8;PNG;300x300;21/02/2023;Lidar;Escena vacia;0;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Empty_9;PNG;300x300;21/02/2023;Lidar;Escena vacia;0;Interior;Natural;N;0;0;N;N;N;1;60;N;Semi-Controlado
Empty_10;PNG;300x300;21/02/2023;Lidar;Escena vacia;0;Interior;Natural;N;0;0;N;N;N;1;60;N;Semi-Controlado
Empty_11;PNG;300x300;21/02/2023;Lidar;Escena vacia;0;Interior;Natural;N;0;0;N;N;N;1;60;N;Semi-Controlado
Empty_12;PNG;300x300;21/02/2023;Lidar;Escena vacia;0;Interior;Natural;N;0;0;N;N;N;1;60;N;Semi-Controlado
Empty_13;PNG;300x300;21/02/2023;Lidar;Escena vacia;0;Interior;Natural;N;0;0;N;N;N;1;60;N;Semi-Controlado
Empty_14;PNG;300x300;21/02/2023;Lidar;Escena vacia;0;Interior;Natural;N;0;0;N;N;N;1;60;N;Semi-Controlado
Empty_15;PNG;300x300;21/02/2023;Lidar;Escena vacia;0;Interior;Natural;N;0;0;N;N;N;1;60;N;Semi-Controlado
Empty_16;PNG;300x300;21/02/2023;Lidar;Escena vacia;0;Interior;Natural;N;0;0;N;N;N;1;60;N;Semi-Controlado
Exterior1_Front_1;PNG;300x300;21/02/2023;Lidar;Persona;1;Exterior;Natural;N;0;1;Y;N;N;1;60;N;Semi-Controlado
Exterior1_Front_2;PNG;300x300;21/02/2023;Lidar;Persona;1;Exterior;Natural;N;0;1;Y;N;N;1;60;N;Semi-Controlado
Exterior1_Front_3;PNG;300x300;21/02/2023;Lidar;Persona;1;Exterior;Natural;N;0;1;Y;N;N;1;60;N;Semi-Controlado
Exterior1_Front_4;PNG;300x300;21/02/2023;Lidar;Persona;1;Exterior;Natural;N;0;1;Y;N;N;1;60;N;Semi-Controlado
Exterior1_Front_5;PNG;300x300;21/02/2023;Lidar;Persona;1;Exterior;Natural;N;0;1;Y;N;N;1;60;N;Semi-Controlado
Exterior1_Front_6;PNG;300x300;21/02/2023;Lidar;Persona;1;Exterior;Natural;N;0;1;Y;N;N;1;60;N;Semi-Controlado
Exterior2_Front_1;PNG;300x300;21/02/2023;Lidar;Persona;1;Exterior;Natural;N;0;1;Y;N;N;1;60;Y;Semi-Controlado
Exterior2_Front_2;PNG;300x300;21/02/2023;Lidar;Persona;1;Exterior;Natural;N;0;1;Y;N;N;1;60;Y;Semi-Controlado
Exterior2_Front_3;PNG;300x300;21/02/2023;Lidar;Persona;1;Exterior;Natural;N;0;1;Y;N;N;1;60;Y;Controlado
Exterior2_Front_4;PNG;300x300;21/02/2023;Lidar;Persona;1;Exterior;Natural;N;0;1;Y;N;N;1;60;Y;Controlado
Exterior2_Front_5;PNG;300x300;21/02/2023;Lidar;Persona;1;Exterior;Natural;N;0;1;Y;N;N;1;60;Y;Controlado
Exterior2_Front_6;PNG;300x300;21/02/2023;Lidar;Persona;1;Exterior;Natural;N;0;1;Y;N;N;1;60;Y;Controlado
Hat_Front_1;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Hat_Front_2;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Hat_Front_3;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Hat_Front_4;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Hat_Front_5;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Hat_Front_6;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Hat_Front90_1;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Hat_Front90_2;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Hat_Front90_3;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Hat_Front90_4;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Hat_Front90_5;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Hat_Front90_6;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Hat_Front270_1;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Hat_Front270_2;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Hat_Front270_3;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Hat_Front270_4;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Hat_Front270_5;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Hat_Front270_6;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Hat_Front270_7;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Hat_Front270_8;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
Men1_halt_1;PNG;300x300;17/03/2023;Lidar;Persona;1;Exterior;Natural;N;0;1;N;N;N;1;60;Y;Semi-Controlado
Men1_halt_2;PNG;300x300;17/03/2023;Lidar;Persona;1;Exterior;Natural;N;0;1;N;N;N;1;60;Y;Semi-Controlado
Walk_90_1;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk_90_2;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk_90_3;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk_90_4;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk_90_5;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk_90_6;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk_270_1;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk_270_2;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk_270_3;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk_270_4;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk_270_5;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk_270_6;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk_Front_1;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk_Front_2;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk_Front_3;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk_Front_4;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk_Front_5;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk_Front_6;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk2_90_1;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk2_90_2;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk2_90_3;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk2_90_4;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk2_90_5;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk2_90_6;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk2_270_1;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk2_270_2;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk2_270_3;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk2_270_4;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk2_270_5;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk2_270_6;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk2_Front_1;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk2_Front_2;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk2_Front_3;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk2_Front_4;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk2_Front_5;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Walk2_Front_6;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;N;Controlado
Weapon_Front_1;PNG;300x300;21/02/2023;Lidar;Persona;1;Interior;Natural;N;0;0;N;N;N;1;60;Y;Controlado
